# Americold (COLD)  source=yahoo  generated=2026-04-26T02:55:44.987Z
date,value
2022-08-30,187.1474
2022-08-31,186.5767
2022-09-01,185.7522
2022-09-02,183.8497
2022-09-06,185.3717
2022-09-07,188.6061
2022-09-08,188.289
2022-09-09,191.333
2022-09-12,194.5674
2022-09-13,185.6888
2022-09-14,183.8497
2022-09-15,179.4104
2022-09-16,179.9177
2022-09-19,178.8396
2022-09-20,171.4197
2022-09-21,171.5465
2022-09-22,172.6246
2022-09-23,170.3416
2022-09-26,161.5264
2022-09-27,160.1312
2022-09-28,162.2874
2022-09-29,156.7222
2022-09-30,157.3619
2022-10-03,162.8632
2022-10-04,165.7417
2022-10-05,163.311
2022-10-06,159.5368
2022-10-07,154.7392
2022-10-10,152.1805
2022-10-11,153.14
2022-10-12,149.238
2022-10-13,149.7497
2022-10-14,144.6962
2022-10-17,148.4064
2022-10-18,149.174
2022-10-19,142.2654
2022-10-20,141.6897
2022-10-21,142.2654
2022-10-24,141.4338
2022-10-25,147.9586
2022-10-26,151.2849
2022-10-27,151.9886
2022-10-28,155.059
2022-10-31,155.123
2022-11-01,156.9781
2022-11-02,154.6753
2022-11-03,153.4598
2022-11-04,176.9362
2022-11-07,181.9897
2022-11-08,185.7638
2022-11-09,179.9427
2022-11-10,189.2821
2022-11-11,184.2286
2022-11-14,183.333
2022-11-15,186.0836
2022-11-16,185.1881
2022-11-17,182.6294
2022-11-18,185.3161
2022-11-21,184.6764
2022-11-22,186.2116
2022-11-23,188.5784
2022-11-25,189.9217
2022-11-28,184.3565
2022-11-29,188.7703
2022-11-30,190.9453
2022-12-01,191.457
2022-12-02,191.8408
2022-12-05,187.7468
2022-12-06,185.2521
2022-12-07,185.2521
2022-12-08,186.3395
2022-12-09,186.4674
2022-12-12,183.9727
2022-12-13,185.6359
2022-12-14,186.9792
2022-12-15,183.8448
2022-12-16,180.4544
2022-12-19,179.9427
2022-12-20,179.1751
2022-12-21,181.2221
2022-12-22,180.5184
2022-12-23,182.2455
2022-12-27,182.5014
2022-12-28,179.6868
2022-12-29,184.0066
2022-12-30,182.5236
2023-01-03,183.7486
2023-01-04,188.1328
2023-01-05,182.1368
2023-01-06,185.6828
2023-01-09,186.2631
2023-01-10,189.8736
2023-01-11,198.4485
2023-01-12,202.3814
2023-01-13,201.0275
2023-01-17,198.3196
2023-01-18,196.5788
2023-01-19,196.1275
2023-01-20,197.288
2023-01-23,197.3525
2023-01-24,199.5446
2023-01-25,199.8669
2023-01-26,204.3801
2023-01-27,205.2182
2023-01-30,200.0604
2023-01-31,202.5103
2023-02-01,204.3156
2023-02-02,207.0235
2023-02-03,205.2827
2023-02-06,203.8643
2023-02-07,201.6077
2023-02-08,198.7709
2023-02-09,196.3854
2023-02-10,198.3196
2023-02-13,199.0288
2023-02-14,197.6749
2023-02-15,197.8038
2023-02-16,195.7407
2023-02-17,205.2827
2023-02-21,199.8669
2023-02-22,196.9657
2023-02-23,197.288
2023-02-24,193.4196
2023-02-27,191.6789
2023-02-28,189.5512
2023-03-01,188.1973
2023-03-02,188.4552
2023-03-03,192.9683
2023-03-06,191.6789
2023-03-07,190.8407
2023-03-08,191.421
2023-03-09,187.8749
2023-03-10,184.7802
2023-03-13,185.5539
2023-03-14,187.4881
2023-03-15,185.3605
2023-03-16,184.071
2023-03-17,180.396
2023-03-20,182.3947
2023-03-21,178.2039
2023-03-22,172.5303
2023-03-23,174.3356
2023-03-24,178.0105
2023-03-27,178.5263
2023-03-28,178.3974
2023-03-29,180.525
2023-03-30,182.2795
2023-03-31,184.8789
2023-04-03,182.2795
2023-04-04,182.0846
2023-04-05,181.9546
2023-04-06,182.3445
2023-04-10,182.1496
2023-04-11,181.6947
2023-04-12,183.8392
2023-04-13,184.554
2023-04-14,184.0991
2023-04-17,187.8682
2023-04-18,189.3628
2023-04-19,191.3773
2023-04-20,191.4422
2023-04-21,193.1968
2023-04-24,191.0524
2023-04-25,188.9729
2023-04-26,185.9836
2023-04-27,188.388
2023-04-28,192.287
2023-05-01,188.258
2023-05-02,186.2436
2023-05-03,187.4133
2023-05-04,189.7527
2023-05-05,198.8504
2023-05-08,198.3305
2023-05-09,197.4208
2023-05-10,200.67
2023-05-11,195.8612
2023-05-12,195.6662
2023-05-15,194.4965
2023-05-16,188.9729
2023-05-17,191.1174
2023-05-18,191.6372
2023-05-19,192.8069
2023-05-22,193.2618
2023-05-23,192.8069
2023-05-24,189.4278
2023-05-25,188.258
2023-05-26,189.1678
2023-05-30,189.3628
2023-05-31,190.4025
2023-06-01,189.8177
2023-06-02,193.6517
2023-06-05,190.8574
2023-06-06,193.2618
2023-06-07,194.9514
2023-06-08,192.9369
2023-06-09,193.5867
2023-06-12,197.7457
2023-06-13,200.7999
2023-06-14,206.8434
2023-06-15,206.0636
2023-06-16,208.273
2023-06-20,207.2333
2023-06-21,207.4283
2023-06-22,204.634
2023-06-23,200.7349
2023-06-26,201.5797
2023-06-27,206.5835
2023-06-28,205.9986
2023-06-29,209.4014
2023-06-30,211.3645
2023-07-03,211.4954
2023-07-05,212.2807
2023-07-06,207.9618
2023-07-07,206.9148
2023-07-10,207.7
2023-07-11,211.5609
2023-07-12,211.2991
2023-07-13,212.2153
2023-07-14,211.4954
2023-07-17,213.2622
2023-07-18,212.3461
2023-07-19,215.7489
2023-07-20,216.2724
2023-07-21,217.1231
2023-07-24,216.4687
2023-07-25,215.3562
2023-07-26,214.8328
2023-07-27,208.9433
2023-07-28,209.2705
2023-07-31,212.1498
2023-08-01,212.8696
2023-08-02,213.7857
2023-08-03,209.0087
2023-08-04,210.7756
2023-08-07,211.8226
2023-08-08,209.5977
2023-08-09,209.7286
2023-08-10,209.2051
2023-08-11,209.1397
2023-08-14,211.8226
2023-08-15,206.8494
2023-08-16,207.1111
2023-08-17,204.6899
2023-08-18,209.4668
2023-08-21,208.6816
2023-08-22,210.9719
2023-08-23,216.0106
2023-08-24,214.0475
2023-08-25,214.7673
2023-08-28,216.2724
2023-08-29,218.4318
2023-08-30,220.7221
2023-08-31,220.1986
