# Industrial REIT Basket (Equal-Weight)  source=yahoo  generated=2026-06-08T10:22:00.909Z
date,value
2018-08-31,156.1524
2018-09-04,152.5497
2018-09-05,154.1937
2018-09-06,154.7952
2018-09-07,153.1416
2018-09-10,153.496
2018-09-11,153.6858
2018-09-12,153.3717
2018-09-13,154.6914
2018-09-14,154.181
2018-09-17,155.0089
2018-09-18,153.4623
2018-09-19,151.288
2018-09-20,154.2246
2018-09-21,154.1254
2018-09-24,151.0367
2018-09-25,151.5723
2018-09-26,149.7839
2018-09-27,150.8661
2018-09-28,153.7872
2018-10-01,152.2596
2018-10-02,151.7722
2018-10-03,150.9133
2018-10-04,149.3713
2018-10-05,149.2694
2018-10-08,151.8869
2018-10-09,153.144
2018-10-10,150.3217
2018-10-11,144.3255
2018-10-12,143.3897
2018-10-15,144.799
2018-10-16,148.6224
2018-10-17,148.0117
2018-10-18,147.6825
2018-10-19,148.8993
2018-10-22,147.3329
2018-10-23,148.6408
2018-10-24,150.1089
2018-10-25,151.9184
2018-10-26,149.1899
2018-10-29,151.2366
2018-10-30,153.0662
2018-10-31,151.0251
2018-11-01,151.9749
2018-11-02,150.9915
2018-11-05,152.5941
2018-11-06,154.607
2018-11-07,156.7149
2018-11-08,156.5755
2018-11-09,156.0113
2018-11-12,155.8213
2018-11-13,155.2683
2018-11-14,155.4013
2018-11-15,154.5744
2018-11-16,156.1423
2018-11-19,156.8508
2018-11-20,155.1473
2018-11-21,155.8091
2018-11-23,155.4372
2018-11-26,154.6319
2018-11-27,155.2743
2018-11-28,156.9595
2018-11-29,156.4455
2018-11-30,156.6489
2018-12-03,158.1746
2018-12-04,154.9658
2018-12-06,158.3339
2018-12-07,155.9269
2018-12-10,154.656
2018-12-11,155.3655
2018-12-12,152.2324
2018-12-13,152.8552
2018-12-14,152.389
2018-12-17,147.9089
2018-12-18,149.4119
2018-12-19,146.845
2018-12-20,145.4671
2018-12-21,142.5324
2018-12-24,135.8919
2018-12-26,140.6279
2018-12-27,140.7948
2018-12-28,141.0557
2018-12-31,142.4942
2019-01-02,138.576
2019-01-03,138.108
2019-01-04,140.54
2019-01-07,142.0647
2019-01-08,146.5779
2019-01-09,146.7655
2019-01-10,148.8807
2019-01-11,149.94
2019-01-14,149.0321
2019-01-15,150.9969
2019-01-16,152.683
2019-01-17,153.7208
2019-01-18,154.3278
2019-01-22,154.8067
2019-01-23,155.5303
2019-01-24,155.0329
2019-01-25,157.7008
2019-01-28,159.0517
2019-01-29,160.5953
2019-01-30,162.0175
2019-01-31,162.4338
2019-02-01,162.3025
2019-02-04,163.8422
2019-02-05,163.9767
2019-02-06,163.3485
2019-02-07,167.9768
2019-02-08,167.2546
2019-02-11,167.6393
2019-02-12,166.7408
2019-02-13,166.7974
2019-02-14,167.6948
2019-02-15,168.3182
2019-02-19,168.3909
2019-02-20,166.8696
2019-02-21,167.0349
2019-02-22,168.1448
2019-02-25,167.1512
2019-02-26,166.4014
2019-02-27,164.8492
2019-02-28,165.1804
2019-03-01,165.236
2019-03-04,165.8667
2019-03-05,166.131
2019-03-06,165.2157
2019-03-07,164.7417
2019-03-08,165.4926
2019-03-11,168.0973
2019-03-12,168.7948
2019-03-13,169.6793
2019-03-14,170.2755
2019-03-15,171.0151
2019-03-18,170.6364
2019-03-19,169.0973
2019-03-20,169.5423
2019-03-21,171.8795
2019-03-22,169.824
2019-03-25,170.0619
2019-03-26,172.446
2019-03-27,172.2986
2019-03-28,174.3658
2019-03-29,173.8469
2019-04-01,174.3226
2019-04-02,175.3074
2019-04-03,175.3201
2019-04-04,174.9165
2019-04-05,175.6953
2019-04-08,175.0742
2019-04-09,174.39
2019-04-10,177.5037
2019-04-11,177.7102
2019-04-12,178.6874
2019-04-15,177.0169
2019-04-16,173.3618
2019-04-17,171.9371
2019-04-18,174.4396
2019-04-22,172.4653
2019-04-23,175.612
2019-04-24,177.47
2019-04-25,177.3567
2019-04-26,178.1603
2019-04-29,177.421
2019-04-30,179.4618
2019-05-01,181.148
2019-05-02,179.6686
2019-05-03,181.2904
2019-05-06,179.709
2019-05-07,176.3758
2019-05-08,176.522
2019-05-09,177.7489
2019-05-10,179.4185
2019-05-13,178.4418
2019-05-14,178.8687
2019-05-15,179.7832
2019-05-16,181.1375
2019-05-17,180.9893
2019-05-20,178.4914
2019-05-21,180.9013
2019-05-22,180.3827
2019-05-23,179.5512
2019-05-24,179.3434
2019-05-28,178.9802
2019-05-29,176.6135
2019-05-30,177.5689
2019-05-31,178.1677
2019-06-03,180.1813
2019-06-04,179.3668
2019-06-05,183.3337
2019-06-06,184.926
2019-06-07,186.1717
2019-06-10,185.7276
2019-06-11,186.2232
2019-06-12,187.6009
2019-06-13,188.6153
2019-06-14,188.3571
2019-06-17,189.6978
2019-06-18,189.9668
2019-06-19,192.0058
2019-06-20,192.8848
2019-06-21,190.5242
2019-06-24,189.8347
