# STAG Industrial (STAG)  source=yahoo  generated=2026-04-26T03:18:11.511Z
date,value
2025-06-26,274.4194
2025-06-27,275.2558
2025-06-30,276.8123
2025-07-01,278.7961
2025-07-02,279.7116
2025-07-03,279.559
2025-07-07,276.1256
2025-07-08,277.6516
2025-07-09,275.6679
2025-07-10,274.2181
2025-07-11,275.5915
2025-07-14,275.4389
2025-07-15,271.3951
2025-07-16,273.6841
2025-07-17,269.1824
2025-07-18,271.9292
2025-07-21,271.8529
2025-07-22,274.9048
2025-07-23,277.1175
2025-07-24,271.3188
2025-07-25,271.9292
2025-07-28,265.2149
2025-07-29,272.8448
2025-07-30,266.512
2025-07-31,262.8672
2025-08-01,263.3266
2025-08-04,267.002
2025-08-05,269.2225
2025-08-06,265.7003
2025-08-07,267.002
2025-08-08,265.1643
2025-08-11,262.4843
2025-08-12,266.1597
2025-08-13,269.2991
2025-08-14,266.5426
2025-08-15,266.0832
2025-08-18,263.0203
2025-08-19,276.3436
2025-08-20,274.5059
2025-08-21,272.4386
2025-08-22,281.3973
2025-08-25,278.7174
2025-08-26,277.875
2025-08-27,283.0819
2025-08-28,281.4738
2025-08-29,283.118
2025-09-02,277.3558
2025-09-03,280.3522
2025-09-04,282.4265
2025-09-05,283.9631
2025-09-08,281.3509
2025-09-09,277.6631
2025-09-10,274.974
2025-09-11,279.8912
2025-09-12,278.5851
2025-09-15,275.6655
2025-09-16,276.2033
2025-09-17,271.824
2025-09-18,272.746
2025-09-19,268.674
2025-09-22,268.0594
2025-09-23,270.5179
2025-09-24,266.1386
2025-09-25,265.2167
2025-09-26,268.3667
2025-09-29,268.3667
2025-09-30,272.0985
2025-10-01,275.7224
2025-10-02,276.8018
2025-10-03,279.4233
2025-10-06,280.657
2025-10-07,280.657
2025-10-08,280.8883
2025-10-09,280.8883
2025-10-10,273.7176
2025-10-13,279.5775
2025-10-14,283.8953
2025-10-15,289.4468
2025-10-16,289.9865
2025-10-17,294.3814
2025-10-20,299.0076
2025-10-21,297.1571
2025-10-22,297.4656
2025-10-23,297.9282
2025-10-24,297.8511
2025-10-27,297.1571
2025-10-28,293.9188
2025-10-29,290.2178
2025-10-30,297.1571
2025-10-31,296.0278
2025-11-03,298.1937
2025-11-04,298.271
2025-11-05,298.9672
2025-11-06,298.5031
2025-11-07,301.6745
2025-11-10,301.1331
2025-11-11,305.0007
2025-11-12,302.3707
2025-11-13,298.9672
2025-11-14,297.3428
2025-11-17,297.8843
2025-11-18,298.5031
2025-11-19,295.409
2025-11-20,296.4145
2025-11-21,302.0613
2025-11-24,301.1331
2025-11-25,303.6084
2025-11-26,304.7687
2025-11-28,304.7997
2025-12-01,303.9461
2025-12-02,300.8422
2025-12-03,303.3253
2025-12-04,301.6182
2025-12-05,300.9974
2025-12-08,295.8761
2025-12-09,297.3504
2025-12-10,300.4543
2025-12-11,296.1089
2025-12-12,292.3842
2025-12-15,291.4531
2025-12-16,288.4268
2025-12-17,290.9099
2025-12-18,289.7459
2025-12-19,289.0476
2025-12-22,287.8836
2025-12-23,287.4956
2025-12-24,289.6683
2025-12-26,288.97
2025-12-29,288.1164
2025-12-30,288.8148
2025-12-31,286.1988
2026-01-02,287.4445
2026-01-05,287.5224
2026-01-06,290.4809
2026-01-07,292.1159
2026-01-08,295.308
2026-01-09,294.9965
2026-01-12,296.0087
2026-01-13,293.128
2026-01-14,293.4394
2026-01-15,291.493
2026-01-16,294.9187
2026-01-20,291.1037
2026-01-21,290.0137
2026-01-22,285.3424
2026-01-23,285.1867
2026-01-26,286.0431
2026-01-27,289.0795
2026-01-28,285.1867
2026-01-29,290.2473
2026-01-30,292.038
2026-02-02,291.8044
2026-02-03,299.5901
2026-02-04,304.4171
2026-02-05,306.7528
2026-02-06,306.0521
2026-02-09,304.8842
2026-02-10,306.9864
2026-02-11,305.4292
2026-02-12,290.2473
2026-02-13,296.3201
2026-02-17,298.8115
2026-02-18,297.4101
2026-02-19,300.0572
2026-02-20,307.7649
2026-02-23,305.5849
2026-02-24,301.9257
2026-02-25,300.2129
2026-02-26,305.9742
2026-02-27,305.3514
2026-03-02,309.3221
2026-03-03,306.5192
2026-03-04,307.2978
2026-03-05,303.405
2026-03-06,296.6315
2026-03-09,298.6558
2026-03-10,298.7336
2026-03-11,298.2665
2026-03-12,296.1644
2026-03-13,296.0865
2026-03-16,298.1886
2026-03-17,300.68
2026-03-18,296.5537
2026-03-19,291.9601
2026-03-20,285.2645
2026-03-23,287.9116
2026-03-24,282.6174
2026-03-25,280.126
2026-03-26,282.7731
2026-03-27,280.9824
2026-03-30,280.9824
2026-03-31,283.8
2026-04-01,284.9805
2026-04-02,287.6564
2026-04-06,286.3185
2026-04-07,292.6933
2026-04-08,298.8321
2026-04-09,298.2812
2026-04-10,300.2487
2026-04-13,299.6191
2026-04-14,304.1839
2026-04-15,302.6098
2026-04-16,305.5218
2026-04-17,312.8411
2026-04-20,313.9429
2026-04-21,309.0634
2026-04-22,306.0727
2026-04-23,309.1421
2026-04-24,305.8366
