# Rexford Industrial (REXR)  source=yahoo  generated=2026-08-31T12:18:42.301Z
date,value
2025-12-15,231.9944
2025-12-16,229.6818
2025-12-17,232.3892
2025-12-18,230.7535
2025-12-19,232.22
2025-12-22,227.6512
2025-12-23,223.872
2025-12-24,224.6053
2025-12-26,222.4619
2025-12-29,219.8109
2025-12-30,224.0977
2025-12-31,220.7904
2026-01-02,222.558
2026-01-05,222.501
2026-01-06,221.3606
2026-01-07,224.4968
2026-01-08,230.142
2026-01-09,232.4229
2026-01-12,228.3743
2026-01-13,231.7957
2026-01-14,233.5063
2026-01-15,233.9625
2026-01-16,233.7914
2026-01-20,225.7513
2026-01-21,226.3785
2026-01-22,224.4968
2026-01-23,227.69
2026-01-26,224.7249
2026-01-27,224.7819
2026-01-28,221.8168
2026-01-29,229.0586
2026-01-30,231.1114
2026-02-02,229.7429
2026-02-03,231.2825
2026-02-04,236.0153
2026-02-05,220.7904
2026-02-06,222.2159
2026-02-09,219.4218
2026-02-10,217.9963
2026-02-11,213.8336
2026-02-12,210.3553
2026-02-13,212.123
2026-02-17,214.2328
2026-02-18,212.237
2026-02-19,211.6668
2026-02-20,214.746
2026-02-23,212.5221
2026-02-24,211.7808
2026-02-25,212.9783
2026-02-26,216.0005
2026-02-27,213.6626
2026-03-02,214.689
2026-03-03,211.8379
2026-03-04,212.7502
2026-03-05,210.4693
2026-03-06,205.4513
2026-03-09,203.3415
2026-03-10,203.6837
2026-03-11,201.1747
2026-03-12,198.7798
2026-03-13,196.5559
2026-03-16,198.5517
2026-03-17,198.8938
2026-03-18,195.5295
2026-03-19,196.898
2026-03-20,193.7048
2026-03-23,197.2972
2026-03-24,193.8758
2026-03-25,190.7396
2026-03-26,189.5991
2026-03-27,185.2655
2026-03-30,186.0067
2026-03-31,189.1565
2026-04-01,189.85
2026-04-02,191.4104
2026-04-06,188.0006
2026-04-07,191.3526
2026-04-08,197.8254
2026-04-09,198.1144
2026-04-10,196.265
2026-04-13,200.3105
2026-04-14,203.9515
2026-04-15,206.2632
2026-04-16,207.6502
2026-04-17,213.8919
2026-04-20,216.377
2026-04-21,211.9847
2026-04-22,209.5574
2026-04-23,209.962
2026-04-24,204.9918
2026-04-27,207.997
2026-04-28,207.1301
2026-04-29,205.2229
2026-04-30,207.4191
2026-05-01,205.2229
2026-05-04,203.0846
2026-05-05,205.4541
2026-05-06,209.384
2026-05-07,208.5749
2026-05-08,209.6152
2026-05-11,207.4191
2026-05-12,204.8762
2026-05-13,205.7431
2026-05-14,203.7781
2026-05-15,200.7729
2026-05-18,203.8359
2026-05-19,202.3333
2026-05-20,208.2282
2026-05-21,208.4016
2026-05-22,209.0951
2026-05-26,211.4646
2026-05-27,210.1353
2026-05-28,208.1126
2026-05-29,204.9918
2026-06-01,200.4839
2026-06-02,196.7852
2026-06-03,196.4962
2026-06-04,197.7676
2026-06-05,196.9007
2026-06-08,196.265
2026-06-09,202.2177
2026-06-10,199.8482
2026-06-11,200.5995
2026-06-12,202.7956
2026-06-15,201.1196
2026-06-16,199.0969
2026-06-17,187.6539
2026-06-18,191.4104
2026-06-22,192.8552
2026-06-23,194.6468
2026-06-24,194.5312
2026-06-25,193.6065
2026-06-26,198.5189
2026-06-29,197.6521
2026-06-30,196.1008
2026-07-01,197.3886
2026-07-02,200.257
2026-07-06,200.5496
2026-07-07,201.0179
2026-07-08,198.5594
2026-07-09,199.2033
2026-07-10,199.7301
2026-07-13,203.418
2026-07-14,207.8668
2026-07-15,205.4083
2026-07-16,219.9841
2026-07-17,219.2817
2026-07-20,216.0621
2026-07-21,217.4085
2026-07-22,215.2426
2026-07-23,210.6181
2026-07-24,228.2964
2026-07-27,226.5989
2026-07-28,226.7159
2026-07-29,226.4818
2026-07-30,224.6671
2026-07-31,221.0963
2026-08-03,220.628
2026-08-04,216.5889
2026-08-05,216.8231
2026-08-06,213.6621
2026-08-07,215.067
2026-08-10,213.4865
2026-08-11,211.8474
2026-08-12,213.0181
2026-08-13,213.1937
2026-08-14,212.0815
2026-08-17,209.9157
2026-08-18,216.8231
2026-08-19,219.867
2026-08-20,216.8816
2026-08-21,217.9353
2026-08-24,220.5109
2026-08-25,220.2183
2026-08-26,218.1695
2026-08-27,217.2914
2026-08-28,217.3499
