# EastGroup Properties (EGP)  source=yahoo  generated=2026-06-22T11:38:52.657Z
date,value
2025-09-25,314.2854
2025-09-26,319.4292
2025-09-29,321.4602
2025-09-30,324.2378
2025-10-01,329.6974
2025-10-02,326.0002
2025-10-03,327.8583
2025-10-06,329.1036
2025-10-07,329.525
2025-10-08,330.2337
2025-10-09,326.7473
2025-10-10,318.2228
2025-10-13,323.4525
2025-10-14,326.0577
2025-10-15,334.4673
2025-10-16,337.379
2025-10-17,344.5434
2025-10-20,350.0221
2025-10-21,345.3288
2025-10-22,346.0951
2025-10-23,343.7772
2025-10-24,339.4479
2025-10-27,342.7236
2025-10-28,339.218
2025-10-29,333.3754
2025-10-30,336.4786
2025-10-31,334.3332
2025-11-03,337.015
2025-11-04,335.3484
2025-11-05,335.0036
2025-11-06,334.2565
2025-11-07,340.4057
2025-11-10,338.7008
2025-11-11,343.7197
2025-11-12,340.7696
2025-11-13,339.7927
2025-11-14,338.4135
2025-11-17,340.1183
2025-11-18,345.0223
2025-11-19,339.7735
2025-11-20,336.6127
2025-11-21,344.4093
2025-11-24,344.62
2025-11-25,346.6698
2025-11-26,347.072
2025-11-28,347.072
2025-12-01,345.846
2025-12-02,343.758
2025-12-03,343.3558
2025-12-04,345.7311
2025-12-05,344.6392
2025-12-08,342.4554
2025-12-09,343.0876
2025-12-10,349.8497
2025-12-11,352.9721
2025-12-12,349.6581
2025-12-15,351.4971
2025-12-16,346.7847
2025-12-17,349.6198
2025-12-18,348.662
2025-12-19,346.1717
2025-12-22,346.9763
2025-12-23,345.9035
2025-12-24,347.4168
2025-12-26,346.6506
2025-12-29,346.4591
2025-12-30,347.6851
2025-12-31,344.1879
2026-01-02,347.5884
2026-01-05,348.1101
2026-01-06,349.6944
2026-01-07,354.544
2026-01-08,355.2783
2026-01-09,355.626
2026-01-12,353.9451
2026-01-13,357.1524
2026-01-14,359.7028
2026-01-15,360.2632
2026-01-16,363.1613
2026-01-20,358.872
2026-01-21,356.4762
2026-01-22,347.685
2026-01-23,350.0229
2026-01-26,343.2218
2026-01-27,344.9994
2026-01-28,343.0673
2026-01-29,350.3127
2026-01-30,350.9503
2026-02-02,348.6318
2026-02-03,347.9942
2026-02-04,353.8292
2026-02-05,364.166
2026-02-06,366.929
2026-02-09,368.0496
2026-02-10,371.2569
2026-02-11,366.929
2026-02-12,362.0793
2026-02-13,368.8804
2026-02-17,372.5707
2026-02-18,369.6146
2026-02-19,368.3394
2026-02-20,372.7446
2026-02-23,369.8078
2026-02-24,368.2041
2026-02-25,368.7451
2026-02-26,376.6282
2026-02-27,379.2945
2026-03-02,379.1786
2026-03-03,377.6522
2026-03-04,376.4157
2026-03-05,371.2762
2026-03-06,363.4704
2026-03-09,367.3926
2026-03-10,369.3634
2026-03-11,366.9096
2026-03-12,364.0887
2026-03-13,362.4851
2026-03-16,367.0449
2026-03-17,369.0349
2026-03-18,363.5478
2026-03-19,361.5963
2026-03-20,353.7519
2026-03-23,355.4329
2026-03-24,353.3848
2026-03-25,354.7373
2026-03-26,355.626
2026-03-27,353.9064
2026-03-30,354.5247
2026-03-31,360.6628
2026-04-01,365.086
2026-04-02,367.1321
2026-04-06,365.7096
2026-04-07,369.6457
2026-04-08,376.193
2026-04-09,375.5499
2026-04-10,377.8687
2026-04-13,375.9202
2026-04-14,380.1681
2026-04-15,380.7526
2026-04-16,383.656
2026-04-17,391.3919
2026-04-20,395.7762
2026-04-21,393.2041
2026-04-22,391.4114
2026-04-23,390.7683
2026-04-24,385.5461
2026-04-27,390.0279
2026-04-28,394.042
2026-04-29,386.0723
2026-04-30,392.0544
2026-05-01,390.0668
2026-05-04,386.4815
2026-05-05,390.4955
2026-05-06,395.5618
2026-05-07,397.2961
2026-05-08,400.0826
2026-05-11,397.4714
2026-05-12,397.5104
2026-05-13,396.6336
2026-05-14,394.1783
2026-05-15,391.197
2026-05-18,393.925
2026-05-19,394.2368
2026-05-20,399.5369
2026-05-21,399.8097
2026-05-22,399.7708
2026-05-26,403.3172
2026-05-27,400.7646
2026-05-28,399.0693
2026-05-29,393.4379
2026-06-01,379.6419
2026-06-02,381.4346
2026-06-03,383.8898
2026-06-04,386.6373
2026-06-05,386.2282
2026-06-08,384.6693
2026-06-09,394.5486
2026-06-10,391.4114
2026-06-11,394.8993
2026-06-12,400.0241
2026-06-15,398.777
2026-06-16,397.3545
2026-06-17,384.9421
2026-06-18,389.6577
