# Prologis (PLD)  source=yahoo  generated=2026-07-06T10:01:25.891Z
date,value
2025-10-08,303.8487
2025-10-09,299.8145
2025-10-10,291.3794
2025-10-13,295.2826
2025-10-14,302.4341
2025-10-15,321.5835
2025-10-16,317.4183
2025-10-17,325.0414
2025-10-20,333.1622
2025-10-21,330.0449
2025-10-22,329.9401
2025-10-23,329.4685
2025-10-24,331.1975
2025-10-27,332.9002
2025-10-28,329.3376
2025-10-29,323.4434
2025-10-30,325.4344
2025-10-31,325.0676
2025-11-03,325.4081
2025-11-04,324.8318
2025-11-05,324.3603
2025-11-06,324.8318
2025-11-07,329.0232
2025-11-10,327.1895
2025-11-11,330.7522
2025-11-12,327.0323
2025-11-13,324.8318
2025-11-14,321.7669
2025-11-17,323.5744
2025-11-18,324.3079
2025-11-19,320.6405
2025-11-20,322.5266
2025-11-21,329.5209
2025-11-24,331.2499
2025-11-25,333.7123
2025-11-26,335.7294
2025-11-28,336.6987
2025-12-01,337.7465
2025-12-02,337.7465
2025-12-03,338.4276
2025-12-04,335.7818
2025-12-05,335.2579
2025-12-08,331.8262
2025-12-09,333.8695
2025-12-10,339.7898
2025-12-11,342.0165
2025-12-12,341.021
2025-12-15,342.2784
2025-12-16,336.8928
2025-12-17,338.1072
2025-12-18,337.0248
2025-12-19,335.8896
2025-12-22,336.84
2025-12-23,337.3152
2025-12-24,340.9584
2025-12-26,339.7969
2025-12-29,339.1896
2025-12-30,340.5888
2025-12-31,337.0248
2026-01-02,340.6944
2026-01-05,342.3841
2026-01-06,336.4968
2026-01-07,335.0184
2026-01-08,338.952
2026-01-09,341.6184
2026-01-12,340.7208
2026-01-13,343.7832
2026-01-14,349.0369
2026-01-15,350.4625
2026-01-16,351.6769
2026-01-20,345.3409
2026-01-21,346.2121
2026-01-22,334.4112
2026-01-23,335.6784
2026-01-26,333.7776
2026-01-27,339.7704
2026-01-28,335.6256
2026-01-29,344.2849
2026-01-30,344.6809
2026-02-02,342.3576
2026-02-03,348.1657
2026-02-04,355.9801
2026-02-05,359.4122
2026-02-06,361.5506
2026-02-09,362.4218
2026-02-10,370.8698
2026-02-11,369.2859
2026-02-12,360.0458
2026-02-13,366.8835
2026-02-17,374.2755
2026-02-18,368.6259
2026-02-19,367.0682
2026-02-20,373.5891
2026-02-23,371.5563
2026-02-24,370.3947
2026-02-25,369.6818
2026-02-26,376.6251
2026-02-27,376.3875
2026-03-02,376.7835
2026-03-03,372.2427
2026-03-04,368.0714
2026-03-05,363.9266
2026-03-06,355.1881
2026-03-09,356.7985
2026-03-10,359.465
2026-03-11,354.8185
2026-03-12,348.2185
2026-03-13,347.8225
2026-03-16,353.9474
2026-03-17,354.5062
2026-03-18,349.1571
2026-03-19,348.8643
2026-03-20,340.6676
2026-03-23,346.7885
2026-03-24,346.895
2026-03-25,346.9216
2026-03-26,345.2716
2026-03-27,343.0362
2026-03-30,342.7168
2026-03-31,351.7651
2026-04-01,354.8255
2026-04-02,355.9965
2026-04-06,352.2175
2026-04-07,354.5328
2026-04-08,365.6835
2026-04-09,367.3068
2026-04-10,365.098
2026-04-13,364.9915
2026-04-14,368.2117
2026-04-15,371.9641
2026-04-16,378.3511
2026-04-17,386.1486
2026-04-20,385.9623
2026-04-21,377.6858
2026-04-22,376.3551
2026-04-23,378.8035
2026-04-24,378.1648
2026-04-27,372.6294
2026-04-28,376.6479
2026-04-29,369.4359
2026-04-30,377.9519
2026-05-01,376.3285
2026-05-04,369.2762
2026-05-05,373.2947
2026-05-06,380.2938
2026-05-07,378.6704
2026-05-08,383.4607
2026-05-11,383.4075
2026-05-12,382.5825
2026-05-13,377.8987
2026-05-14,379.6551
2026-05-15,373.9866
2026-05-18,378.7237
2026-05-19,379.0696
2026-05-20,385.0308
2026-05-21,384.8978
2026-05-22,388.2775
2026-05-26,391.0453
2026-05-27,389.9276
2026-05-28,387.5856
2026-05-29,381.8107
2026-06-01,369.9681
2026-06-02,373.6673
2026-06-03,377.4196
2026-06-04,382.6623
2026-06-05,384.6582
2026-06-08,379.9744
2026-06-09,392.5888
2026-06-10,387.9316
2026-06-11,391.7106
2026-06-12,395.8355
2026-06-15,395.1968
2026-06-16,391.6853
2026-06-17,377.7999
2026-06-18,376.7277
2026-06-22,385.5468
2026-06-23,389.3532
2026-06-24,377.6123
2026-06-25,376.7009
2026-06-26,375.1998
2026-06-29,372.3047
2026-06-30,363.1372
2026-07-01,366.7023
2026-07-02,373.7522
