# First Industrial (FR)  source=yahoo  generated=2026-07-20T08:44:30.179Z
date,value
2019-05-07,131.3716
2019-05-08,130.8364
2019-05-09,131.8304
2019-05-10,132.7863
2019-05-13,131.601
2019-05-14,132.8627
2019-05-15,134.0098
2019-05-16,135.348
2019-05-17,134.5068
2019-05-20,131.7157
2019-05-21,133.9333
2019-05-22,133.0157
2019-05-23,132.2128
2019-05-24,132.3657
2019-05-28,133.0157
2019-05-29,131.2569
2019-05-30,132.1363
2019-05-31,132.7098
2019-06-03,134.9274
2019-06-04,134.698
2019-06-05,137.642
2019-06-06,138.4067
2019-06-07,139.4772
2019-06-10,138.942
2019-06-11,139.3243
2019-06-12,139.6684
2019-06-13,140.0889
2019-06-14,139.8978
2019-06-17,141.0066
2019-06-18,141.3124
2019-06-19,142.383
2019-06-20,143.1094
2019-06-21,141.0831
2019-06-24,140.1272
2019-06-25,139.2861
2019-06-26,137.2214
2019-06-27,138.6452
2019-06-28,141.3773
2019-07-01,141.4928
2019-07-02,143.1859
2019-07-03,144.4558
2019-07-05,144.3788
2019-07-08,144.4558
2019-07-09,145.0714
2019-07-10,146.1103
2019-07-11,143.84
2019-07-12,143.6477
2019-07-15,142.9935
2019-07-16,144.1094
2019-07-17,143.9939
2019-07-18,145.1869
2019-07-19,141.916
2019-07-22,143.4552
2019-07-23,144.956
2019-07-24,145.9949
2019-07-25,145.5716
2019-07-26,147.3803
2019-07-29,147.0339
2019-07-30,148.5347
2019-07-31,146.957
2019-08-01,146.1874
2019-08-02,144.4172
2019-08-05,141.4928
2019-08-06,144.3018
2019-08-07,144.956
2019-08-08,148.3038
2019-08-09,147.842
2019-08-12,146.7645
2019-08-13,148.0344
2019-08-14,145.033
2019-08-15,145.3408
2019-08-16,148.4962
2019-08-19,149.4582
2019-08-20,147.0724
2019-08-21,149.1888
2019-08-22,150.1123
2019-08-23,146.8415
2019-08-26,149.3428
2019-08-27,148.1499
2019-08-28,148.7655
2019-08-29,150.4972
2019-08-30,149.8815
2019-09-03,150.4972
2019-09-04,151.3437
2019-09-05,150.805
2019-09-06,149.3428
2019-09-09,148.1499
2019-09-10,148.3422
2019-09-11,148.2268
2019-09-12,150.1893
2019-09-13,149.2273
2019-09-16,150.805
2019-09-17,151.6901
2019-09-18,150.5356
2019-09-19,151.5362
2019-09-20,152.3058
2019-09-23,152.9599
2019-09-24,151.9595
2019-09-25,153.1523
2019-09-26,154.1913
2019-09-27,153.2237
2019-09-30,153.1076
2019-10-01,151.2886
2019-10-02,151.9079
2019-10-03,153.7656
2019-10-04,153.9591
2019-10-07,154.8492
2019-10-08,153.3011
2019-10-09,153.069
2019-10-10,152.9915
2019-10-11,153.5334
2019-10-14,153.4173
2019-10-15,154.1913
2019-10-16,154.1525
2019-10-17,155.4298
2019-10-18,155.8168
2019-10-21,156.5908
2019-10-22,156.3586
2019-10-23,156.823
2019-10-24,159.8806
2019-10-25,159.4161
2019-10-28,161.39
2019-10-29,161.39
2019-10-30,163.3251
2019-10-31,162.9767
2019-11-01,163.3251
2019-11-04,163.7895
2019-11-05,160.345
2019-11-06,161.6609
2019-11-07,161.5061
2019-11-08,160.3063
2019-11-11,160.1902
2019-11-12,159.7644
2019-11-13,161.1965
2019-11-14,162.8606
2019-11-15,162.8606
2019-11-18,162.6672
2019-11-19,163.4412
2019-11-20,164.1766
2019-11-21,161.6996
2019-11-22,160.8094
2019-11-25,162.3963
2019-11-26,164.9119
2019-11-27,166.6922
2019-11-29,164.7958
2019-12-02,163.5186
2019-12-03,165.5312
2019-12-04,164.7184
2019-12-05,164.0217
2019-12-06,163.7508
2019-12-09,162.9767
2019-12-10,162.2801
2019-12-11,160.2289
2019-12-12,158.1003
2019-12-13,157.9067
2019-12-16,158.7582
2019-12-17,157.9067
2019-12-18,158.8743
2019-12-19,158.4099
2019-12-20,159.1452
2019-12-23,157.4423
2019-12-24,157.0553
2019-12-26,158.3711
2019-12-27,159.9193
2019-12-30,160.7755
2019-12-31,161.554
2020-01-02,160.4641
2020-01-03,162.0598
2020-01-06,160.6199
2020-01-07,160.075
2020-01-08,160.9701
2020-01-09,161.1647
2020-01-10,162.3712
2020-01-13,164.3172
2020-01-14,162.6825
2020-01-15,165.6794
2020-01-16,167.1583
2020-01-17,166.8858
2020-01-21,168.0145
2020-01-22,166.3799
2020-01-23,169.3377
2020-01-24,168.754
2020-01-27,168.0145
2020-01-28,169.3377
2020-01-29,169.9215
2020-01-30,170.3107
2020-01-31,166.1853
2020-02-03,166.7301
2020-02-04,169.4155
2020-02-05,169.2599
2020-02-06,169.6491
2020-02-07,169.2988
2020-02-10,171.5561
2020-02-11,172.8015
2020-02-12,174.6308
2020-02-13,178.4448
2020-02-14,179.0675
2020-02-18,178.367
2020-02-19,177.0827
2020-02-20,178.5227
2020-02-21,177.0827
2020-02-24,172.7626
2020-02-25,167.1972
2020-02-26,165.7571
2020-02-27,155.5603
2020-02-28,149.8392
2020-03-02,156.1831
2020-03-03,157.3506
2020-03-04,163.9279
2020-03-05,158.0122
2020-03-06,154.1981
2020-03-09,138.0855
2020-03-10,143.5732
2020-03-11,132.0531
2020-03-12,119.8325
2020-03-13,134.6217
2020-03-16,110.2972
2020-03-17,119.5211
2020-03-18,113.761
2020-03-19,117.0302
2020-03-20,107.9621
2020-03-23,105.4323
2020-03-24,111.6983
2020-03-25,111.8151
2020-03-26,120.3384
2020-03-27,124.5806
2020-03-30,132.1904
2020-03-31,130.3468
2020-04-01,119.7166
2020-04-02,121.8348
2020-04-03,120.5403
2020-04-06,129.4838
2020-04-07,130.1114
2020-04-08,134.4654
2020-04-09,144.1542
2020-04-13,138.2703
2020-04-14,142.6244
2020-04-15,135.956
2020-04-16,135.0538
2020-04-17,139.5255
2020-04-20,136.5837
2020-04-21,131.0136
2020-04-22,133.8771
2020-04-23,137.3289
2020-04-24,141.3299
2020-04-27,147.4099
2020-04-28,147.2137
2020-04-29,150.4694
2020-04-30,148.1552
2020-05-01,142.2321
2020-05-04,140.3101
2020-05-05,140.9377
2020-05-06,139.5648
2020-05-07,140.5062
2020-05-08,144.4288
2020-05-11,142.036
2020-05-12,133.0925
2020-05-13,130.8175
2020-05-14,133.5632
2020-05-15,133.2887
2020-05-18,142.1929
2020-05-19,139.094
2020-05-20,140.8592
2020-05-21,142.1144
2020-05-22,142.2321
2020-05-26,148.469
2020-05-27,149.0966
2020-05-28,149.3319
2020-05-29,148.5867
2020-06-01,149.4888
2020-06-02,151.6462
2020-06-03,155.1374
2020-06-04,155.0981
2020-06-05,158.9815
2020-06-08,160.5505
2020-06-09,159.7659
2020-06-10,157.0594
2020-06-11,148.2729
2020-06-12,153.2545
2020-06-15,154.2743
2020-06-16,158.04
2020-06-17,155.9219
2020-06-18,152.1954
2020-06-19,149.8027
2020-06-22,150.9402
2020-06-23,148.4298
2020-06-24,143.9973
2020-06-25,145.2525
2020-06-26,147.4099
2020-06-29,149.4238
2020-06-30,151.7931
2020-07-01,158.3087
2020-07-02,158.0717
2020-07-06,155.505
2020-07-07,151.5167
2020-07-08,151.3193
2020-07-09,151.5562
2020-07-10,151.2798
2020-07-13,150.0161
2020-07-14,151.7931
2020-07-15,152.8988
2020-07-16,151.6352
2020-07-17,155.1101
2020-07-20,154.1624
2020-07-21,155.3075
2020-07-22,159.0984
2020-07-23,161.1518
2020-07-24,161.8626
2020-07-27,164.7452
2020-07-28,167.0751
2020-07-29,172.8798
2020-07-30,174.104
2020-07-31,173.4327
2020-08-03,172.8798
2020-08-04,172.7614
2020-08-05,173.2747
2020-08-06,170.55
2020-08-07,170.787
2020-08-10,169.089
2020-08-11,166.2853
2020-08-12,169.8392
2020-08-13,168.1018
2020-08-14,166.1668
2020-08-17,169.4049
2020-08-18,169.3259
2020-08-19,167.8649
2020-08-20,168.0228
2020-08-21,168.8126
2020-08-24,169.7208
2020-08-25,170.9054
2020-08-26,170.9844
2020-08-27,170.0367
2020-08-28,169.01
2020-08-31,168.4177
2020-09-01,168.1412
2020-09-02,170.1157
2020-09-03,166.9171
2020-09-04,164.1924
2020-09-08,161.0728
2020-09-09,162.4155
2020-09-10,160.0067
2020-09-11,158.3877
2020-09-14,162.6129
2020-09-15,166.3643
2020-09-16,165.6535
2020-09-17,162.1785
2020-09-18,160.6385
2020-09-21,156.0973
2020-09-22,159.0589
2020-09-23,155.0312
2020-09-24,154.7547
2020-09-25,157.0451
2020-09-28,161.0334
2020-09-29,159.9606
2020-09-30,158.1329
2020-10-01,161.7088
2020-10-02,166.3177
2020-10-05,170.5292
2020-10-06,169.536
2020-10-07,169.4168
2020-10-08,172.2775
2020-10-09,172.794
2020-10-12,176.0123
2020-10-13,173.1119
2020-10-14,166.3971
2020-10-15,167.9865
2020-10-16,166.1588
2020-10-19,163.5365
2020-10-20,165.3642
2020-10-21,164.7682
2020-10-22,166.5164
2020-10-23,166.9534
2020-10-26,164.2119
2020-10-27,162.1459
2020-10-28,157.9343
2020-10-29,159.7619
2020-10-30,158.1727
2020-11-02,162.3445
2020-11-03,165.8409
2020-11-04,168.4235
2020-11-05,167.8275
2020-11-06,165.8409
2020-11-09,161.8677
2020-11-10,166.0793
2020-11-11,169.3771
2020-11-12,166.1985
2020-11-13,170.1717
